"0","free_cut_member <- search_unique_hit %>% filter(access2 == ""Free"") %>% "
"0","  pull(members_n) %>% cut(breaks = c(0,10,50,100,500,1000,5000,10000,100000,1000000)) %>% "
"0","  table() %>% as.data.frame()"
"0","free_cut_member$percent <- paste0(round(free_cut_member$Freq/sum(free_cut_member$Freq)*100,1),""%"")"
"0",""
"0",""
"0","paid_cut_member <- search_unique_hit %>% filter(access2 != ""Free"") %>% "
"0","  pull(members_n) %>% cut(breaks = c(0,10,50,100,500,1000,5000,10000,100000,1000000)) %>% "
"0","  table() %>% as.data.frame()"
"0","paid_cut_member$percent <- paste0(round(paid_cut_member$Freq/sum(paid_cut_member$Freq)*100,1),""%"")"
"0",""
"0",""
"0","member_distribution <- cbind(free_cut_member, paid_cut_member[,-1])"
"0","names(member_distribution) <- c(""Member intervall"", ""Free communities"", ""Percent Free"", ""Paid communities"", ""Percent Paid"")"
"0","member_distribution[,1] <- c(""1-10"", ""11-50"", ""51-100"", ""101-500"", ""501-1000"", ""1001-5000"", ""5001-10000"", ""10k-100k"", ""100k-1mio"")"
"0",""
"0","#DT::datatable(member_distribution)"
"0","knitr::kable(member_distribution)"
